date;temperature;solar;humidity;precipitation;Area
1/31/2019;25.02669868;143.1080284;89.08430242;285.7590514;Indonesia
2/28/2019;25.21027819;139.359087;88.06312993;240.5937813;Indonesia
3/31/2019;25.16337779;154.71459;87.8017559;269.199553;Indonesia
4/30/2019;25.57627318;138.8718467;88.67791897;279.9733731;Indonesia
5/31/2019;25.43536876;148.6332998;88.76928827;176.057525;Indonesia
6/30/2019;24.84593027;126.1924932;89.321294;223.9241717;Indonesia
7/31/2019;24.24264743;147.1443635;86.97622472;118.5772484;Indonesia
8/31/2019;24.4931991;159.9765452;84.94842229;105.5804583;Indonesia
9/30/2019;24.87963587;173.4451005;82.69638926;94.45921488;Indonesia
10/31/2019;25.35116482;167.0368889;83.5514892;197.6641294;Indonesia
11/30/2019;25.83007544;163.0208284;82.86780874;147.214309;Indonesia
12/31/2019;25.66657516;145.1951179;85.97551305;271.1387937;Indonesia
1/31/2020;25.51006806;148.6806553;87.59224537;265.857024;Indonesia
2/29/2020;25.45188578;141.7307511;87.76265747;251.2097733;Indonesia
3/31/2020;25.53590387;149.8580697;88.13902563;362.7731989;Indonesia
4/30/2020;25.55627612;138.5630954;88.49707707;312.3465817;Indonesia
5/31/2020;25.6657461;136.0838417;89.38803328;267.7021692;Indonesia
6/30/2020;24.85693515;126.9515338;89.49755121;255.6573166;Indonesia
7/31/2020;24.46719638;133.2290357;88.93394814;240.1408614;Indonesia
8/31/2020;24.72285824;154.6565398;86.99091852;171.2821871;Indonesia
9/30/2020;24.96513352;144.0027783;86.64361954;225.5797943;Indonesia
10/31/2020;25.17673268;152.6468891;86.57261883;260.1304677;Indonesia
11/30/2020;25.3282971;140.1013626;87.58045382;292.0396535;Indonesia
12/31/2020;24.89301015;139.1415506;88.94836283;286.6689532;Indonesia
1/31/2021;24.69459692;132.9313853;89.68336661;332.4876926;Indonesia
2/28/2021;24.83377763;139.9140887;88.94010629;234.7230785;Indonesia
3/31/2021;24.86850731;150.5405115;88.44107094;306.2312933;Indonesia
4/30/2021;25.03639231;151.0462929;87.85528171;249.8241551;Indonesia
5/31/2021;25.37875555;138.7348417;89.26890324;250.2519415;Indonesia
6/30/2021;24.81172009;135.3999459;88.78155031;201.463032;Indonesia
7/31/2021;24.57561285;139.9402677;88.4360354;210.937586;Indonesia
8/31/2021;24.6708085;142.5907846;88.21670541;273.5301846;Indonesia
9/30/2021;24.87563883;141.9344715;87.35463542;282.1299361;Indonesia
10/31/2021;25.41934993;161.706313;86.52355148;236.5095191;Indonesia
11/30/2021;25.21457255;136.9341805;88.02986038;311.1839801;Indonesia
12/31/2021;25.0426175;139.3901813;88.94489888;315.0379418;Indonesia
1/31/2022;24.80325749;145.2320789;88.9732583;264.1232273;Indonesia
2/28/2022;24.74013541;132.1014199;88.31135017;276.0135349;Indonesia
3/31/2022;25.13951102;155.5525311;88.23656884;277.7128725;Indonesia
4/30/2022;25.28968892;148.8516345;88.09686503;233.3315455;Indonesia
5/31/2022;25.41998904;140.5334337;88.49662688;227.5986117;Indonesia
6/30/2022;24.77411859;132.438854;89.02827504;267.811003;Indonesia
7/31/2022;24.64104161;133.3385337;88.99512074;260.3580801;Indonesia
8/31/2022;24.71880351;144.9273075;87.86703371;244.5702824;Indonesia
9/30/2022;24.95446888;149.8941725;86.97755378;248.8651869;Indonesia
10/31/2022;25.21376977;145.1322639;87.77247052;300.2493392;Indonesia
11/30/2022;25.14742274;138.2106386;88.13407576;278.569326;Indonesia
12/31/2022;24.81709966;137.9669974;88.46095634;286.0579665;Indonesia
1/31/2023;24.65634835;144.426822;88.93536453;237.6038303;Indonesia
2/28/2023;24.73049954;130.3898439;89.07477885;241.7083477;Indonesia
3/31/2023;25.04308451;150.0046227;88.48648681;297.2832513;Indonesia
4/30/2023;25.39464811;147.9986303;88.6086251;238.3928254;Indonesia
5/31/2023;25.54649107;145.4565987;88.95991492;225.6189016;Indonesia
6/30/2023;25.12588365;136.3173871;88.87836557;185.1385512;Indonesia
7/31/2023;24.84151043;138.057417;88.35517725;183.3598705;Indonesia
8/31/2023;24.90069954;156.2462247;86.40580167;137.1237817;Indonesia
9/30/2023;25.16631319;159.4835701;84.41911686;153.1211803;Indonesia
10/31/2023;25.95772683;175.6636939;83.44324964;160.6130596;Indonesia
11/30/2023;26.13896044;152.5508874;85.27530488;221.3406416;Indonesia
12/31/2023;25.89008369;145.445867;87.70916606;288.7116251;Indonesia
1/31/2024;25.62081694;138.4474328;88.68963373;282.6439249;Indonesia
2/29/2024;25.84694065;142.6074987;88.35944076;263.5486075;Indonesia
3/31/2024;25.89792839;149.1808564;88.95127335;310.8191869;Indonesia
4/30/2024;26.17379818;137.4141241;89.35302911;285.6161335;Indonesia
5/31/2024;26.03161437;130.5078772;90.06029605;283.9491741;Indonesia
6/30/2024;25.27361297;126.2233162;89.56596739;260.9252079;Indonesia
7/31/2024;24.90948414;139.7187616;88.29383074;171.475977;Indonesia
8/31/2024;25.10657043;146.6620887;87.31353802;201.8716586;Indonesia
9/30/2024;25.57360308;161.5981718;85.49145446;184.5530262;Indonesia
10/31/2024;25.83528764;164.1980935;85.28282778;216.5509532;Indonesia
11/30/2024;25.82302245;140.4728167;87.15228467;275.0272574;Indonesia
12/31/2024;25.38196272;130.4196979;89.44546669;321.7556317;Indonesia
1/31/2025;25.07353506;130.1689041;89.83554272;364.9449312;Indonesia
2/28/2025;25.08272319;133.2689216;88.83030393;219.4895572;Indonesia
3/31/2025;25.3219928;142.2745029;89.05235064;323.6760836;Indonesia
4/30/2025;25.27388814;133.6168623;88.52686711;278.8524733;Indonesia
5/31/2025;25.57516746;138.5188643;88.99414126;258.7894418;Indonesia
6/30/2025;24.92419635;130.2262332;89.29568261;244.2846218;Indonesia
7/31/2025;24.80290858;147.1673618;88.55924994;182.3840883;Indonesia
8/31/2025;24.60224784;142.3021397;87.75733222;248.1424254;Indonesia
9/30/2025;25.03913086;148.6709129;87.13037604;233.7872662;Indonesia
10/31/2025;25.3734894;158.1369515;86.68858967;272.9291888;Indonesia
11/30/2025;25.23605045;141.7569041;88.28460258;320.1288474;Indonesia
12/31/2025;25.11731367;137.3549982;89.25576858;331.2562459;Indonesia
