entity,entity_code,is_aggregate_entity,date,series,is_aggregate_series,generation_twh,generation_share_pct,generation_kwh_per_capita,generation_ytd_twh,generation_ytd_share_pct,generation_ytd_kwh_per_capita,IPI_Value,CPI_Value,Year,GDP_VND_Trillion,Oil_Price,Oil_Change_Percent
Viet Nam,VNM,False,2020-12-01,Wind,False,0.09,0.42,0.92,1.24,0.5,12.64,159.49,100.1,2020,8044.4,51.82,8.23
Viet Nam,VNM,False,2021-01-01,Coal,False,9.23,50.19,93.29,9.23,50.19,93.29,154.1,100.06,2021,8479.7,55.04,6.21
Viet Nam,VNM,False,2021-01-01,Gas,False,3.39,18.43,34.26,3.39,18.43,34.26,154.1,100.06,2021,8479.7,55.04,6.21
Viet Nam,VNM,False,2021-01-01,Hydro,False,3.44,18.71,34.77,3.44,18.71,34.77,154.1,100.06,2021,8479.7,55.04,6.21
Viet Nam,VNM,False,2021-01-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,154.1,100.06,2021,8479.7,55.04,6.21
Viet Nam,VNM,False,2021-01-01,Solar,False,2.13,11.58,21.53,2.13,11.58,21.53,154.1,100.06,2021,8479.7,55.04,6.21
Viet Nam,VNM,False,2021-01-01,Total generation,True,18.39,100.0,185.88,18.39,100.0,185.88,154.1,100.06,2021,8479.7,55.04,6.21
Viet Nam,VNM,False,2021-01-01,Wind,False,0.2,1.09,2.02,0.2,1.09,2.02,154.1,100.06,2021,8479.7,55.04,6.21
Viet Nam,VNM,False,2021-02-01,Coal,False,8.5,46.27,85.91,17.73,48.23,179.21,119.65,101.52,2021,8479.7,64.42,17.04
Viet Nam,VNM,False,2021-02-01,Gas,False,2.22,12.08,22.44,5.61,15.26,56.7,119.65,101.52,2021,8479.7,64.42,17.04
Viet Nam,VNM,False,2021-02-01,Hydro,False,5.89,32.06,59.53,9.33,25.38,94.3,119.65,101.52,2021,8479.7,64.42,17.04
Viet Nam,VNM,False,2021-02-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,119.65,101.52,2021,8479.7,64.42,17.04
Viet Nam,VNM,False,2021-02-01,Solar,False,1.52,8.27,15.36,3.65,9.93,36.89,119.65,101.52,2021,8479.7,64.42,17.04
Viet Nam,VNM,False,2021-02-01,Total generation,True,18.37,100.0,185.68,36.76,100.0,371.56,119.65,101.52,2021,8479.7,64.42,17.04
Viet Nam,VNM,False,2021-02-01,Wind,False,0.24,1.31,2.43,0.44,1.2,4.45,119.65,101.52,2021,8479.7,64.42,17.04
Viet Nam,VNM,False,2021-03-01,Coal,False,12.02,54.41,121.49,29.75,50.55,300.7,143.6,99.73,2021,8479.7,62.74,-2.61
Viet Nam,VNM,False,2021-03-01,Gas,False,1.84,8.33,18.6,7.45,12.66,75.3,143.6,99.73,2021,8479.7,62.74,-2.61
Viet Nam,VNM,False,2021-03-01,Hydro,False,4.53,20.51,45.79,13.86,23.55,140.09,143.6,99.73,2021,8479.7,62.74,-2.61
Viet Nam,VNM,False,2021-03-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,143.6,99.73,2021,8479.7,62.74,-2.61
Viet Nam,VNM,False,2021-03-01,Solar,False,3.48,15.75,35.17,7.13,12.12,72.07,143.6,99.73,2021,8479.7,62.74,-2.61
Viet Nam,VNM,False,2021-03-01,Total generation,True,22.09,100.0,223.28,58.85,100.0,594.83,143.6,99.73,2021,8479.7,62.74,-2.61
Viet Nam,VNM,False,2021-03-01,Wind,False,0.22,1.0,2.22,0.66,1.12,6.67,143.6,99.73,2021,8479.7,62.74,-2.61
Viet Nam,VNM,False,2021-04-01,Coal,False,11.73,55.65,118.56,41.48,51.9,419.26,142.93,99.96,2021,8479.7,66.76,6.41
Viet Nam,VNM,False,2021-04-01,Gas,False,3.11,14.75,31.43,10.56,13.21,106.74,142.93,99.96,2021,8479.7,66.76,6.41
Viet Nam,VNM,False,2021-04-01,Hydro,False,4.53,21.49,45.79,18.39,23.01,185.88,142.93,99.96,2021,8479.7,66.76,6.41
Viet Nam,VNM,False,2021-04-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,142.93,99.96,2021,8479.7,66.76,6.41
Viet Nam,VNM,False,2021-04-01,Solar,False,1.6,7.59,16.17,8.73,10.92,88.24,142.93,99.96,2021,8479.7,66.76,6.41
Viet Nam,VNM,False,2021-04-01,Total generation,True,21.08,100.0,213.07,79.93,100.0,807.9,142.93,99.96,2021,8479.7,66.76,6.41
Viet Nam,VNM,False,2021-04-01,Wind,False,0.11,0.52,1.11,0.77,0.96,7.78,142.93,99.96,2021,8479.7,66.76,6.41
Viet Nam,VNM,False,2021-05-01,Coal,False,12.65,55.43,127.86,54.13,52.68,547.13,145.71,100.16,2021,8479.7,68.95,3.28
Viet Nam,VNM,False,2021-05-01,Gas,False,1.7,7.45,17.18,12.26,11.93,123.92,145.71,100.16,2021,8479.7,68.95,3.28
Viet Nam,VNM,False,2021-05-01,Hydro,False,5.62,24.63,56.8,24.01,23.37,242.68,145.71,100.16,2021,8479.7,68.95,3.28
Viet Nam,VNM,False,2021-05-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,145.71,100.16,2021,8479.7,68.95,3.28
Viet Nam,VNM,False,2021-05-01,Solar,False,2.75,12.05,27.8,11.48,11.17,116.04,145.71,100.16,2021,8479.7,68.95,3.28
Viet Nam,VNM,False,2021-05-01,Total generation,True,22.82,100.0,230.66,102.75,100.0,1038.56,145.71,100.16,2021,8479.7,68.95,3.28
Viet Nam,VNM,False,2021-05-01,Wind,False,0.1,0.44,1.01,0.87,0.85,8.79,145.71,100.16,2021,8479.7,68.95,3.28
Viet Nam,VNM,False,2021-06-01,Coal,False,12.54,50.69,126.75,66.67,52.29,673.88,143.77,100.19,2021,8479.7,74.62,8.22
Viet Nam,VNM,False,2021-06-01,Gas,False,3.41,13.78,34.47,15.67,12.29,158.39,143.77,100.19,2021,8479.7,74.62,8.22
Viet Nam,VNM,False,2021-06-01,Hydro,False,6.45,26.07,65.19,30.46,23.89,307.88,143.77,100.19,2021,8479.7,74.62,8.22
Viet Nam,VNM,False,2021-06-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,143.77,100.19,2021,8479.7,74.62,8.22
Viet Nam,VNM,False,2021-06-01,Solar,False,2.11,8.53,21.33,13.59,10.66,137.36,143.77,100.19,2021,8479.7,74.62,8.22
Viet Nam,VNM,False,2021-06-01,Total generation,True,24.74,100.0,250.06,127.49,100.0,1288.62,143.77,100.19,2021,8479.7,74.62,8.22
Viet Nam,VNM,False,2021-06-01,Wind,False,0.23,0.93,2.32,1.1,0.86,11.12,143.77,100.19,2021,8479.7,74.62,8.22
Viet Nam,VNM,False,2021-07-01,Coal,False,10.19,44.81,103.0,76.86,51.16,776.87,143.25,100.62,2021,8479.7,75.41,1.06
Viet Nam,VNM,False,2021-07-01,Gas,False,2.29,10.07,23.15,17.96,11.96,181.53,143.25,100.62,2021,8479.7,75.41,1.06
Viet Nam,VNM,False,2021-07-01,Hydro,False,7.83,34.43,79.14,38.29,25.49,387.02,143.25,100.62,2021,8479.7,75.41,1.06
Viet Nam,VNM,False,2021-07-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,143.25,100.62,2021,8479.7,75.41,1.06
Viet Nam,VNM,False,2021-07-01,Solar,False,2.29,10.07,23.15,15.88,10.57,160.51,143.25,100.62,2021,8479.7,75.41,1.06
Viet Nam,VNM,False,2021-07-01,Total generation,True,22.74,100.0,229.85,150.23,100.0,1518.47,143.25,100.62,2021,8479.7,75.41,1.06
Viet Nam,VNM,False,2021-07-01,Wind,False,0.14,0.62,1.42,1.24,0.83,12.53,143.25,100.62,2021,8479.7,75.41,1.06
Viet Nam,VNM,False,2021-08-01,Coal,False,8.37,38.75,84.6,85.23,49.6,861.47,137.71,100.25,2021,8479.7,71.63,-5.01
Viet Nam,VNM,False,2021-08-01,Gas,False,1.84,8.52,18.6,19.8,11.52,200.13,137.71,100.25,2021,8479.7,71.63,-5.01
Viet Nam,VNM,False,2021-08-01,Hydro,False,8.21,38.01,82.98,46.5,27.06,470.01,137.71,100.25,2021,8479.7,71.63,-5.01
Viet Nam,VNM,False,2021-08-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,137.71,100.25,2021,8479.7,71.63,-5.01
Viet Nam,VNM,False,2021-08-01,Solar,False,3.18,14.72,32.14,19.06,11.09,192.65,137.71,100.25,2021,8479.7,71.63,-5.01
Viet Nam,VNM,False,2021-08-01,Total generation,True,21.6,100.0,218.32,171.83,100.0,1736.8,137.71,100.25,2021,8479.7,71.63,-5.01
Viet Nam,VNM,False,2021-08-01,Wind,False,0.0,0.0,0.0,1.24,0.72,12.53,137.71,100.25,2021,8479.7,71.63,-5.01
Viet Nam,VNM,False,2021-09-01,Coal,False,7.44,39.64,75.2,92.67,48.62,936.67,141.73,99.38,2021,8479.7,78.31,9.33
Viet Nam,VNM,False,2021-09-01,Gas,False,1.13,6.02,11.42,20.93,10.98,211.55,141.73,99.38,2021,8479.7,78.31,9.33
Viet Nam,VNM,False,2021-09-01,Hydro,False,8.18,43.58,82.68,54.68,28.69,552.69,141.73,99.38,2021,8479.7,78.31,9.33
Viet Nam,VNM,False,2021-09-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,141.73,99.38,2021,8479.7,78.31,9.33
Viet Nam,VNM,False,2021-09-01,Solar,False,1.4,7.46,14.15,20.46,10.73,206.8,141.73,99.38,2021,8479.7,78.31,9.33
Viet Nam,VNM,False,2021-09-01,Total generation,True,18.77,100.0,189.72,190.6,100.0,1926.52,141.73,99.38,2021,8479.7,78.31,9.33
Viet Nam,VNM,False,2021-09-01,Wind,False,0.62,3.3,6.27,1.86,0.98,18.8,141.73,99.38,2021,8479.7,78.31,9.33
Viet Nam,VNM,False,2021-10-01,Coal,False,8.11,38.73,81.97,100.78,47.64,1018.65,151.2,99.8,2021,8479.7,83.72,6.91
Viet Nam,VNM,False,2021-10-01,Gas,False,1.52,7.26,15.36,22.45,10.61,226.92,151.2,99.8,2021,8479.7,83.72,6.91
Viet Nam,VNM,False,2021-10-01,Hydro,False,8.81,42.07,89.05,63.49,30.01,641.73,151.2,99.8,2021,8479.7,83.72,6.91
Viet Nam,VNM,False,2021-10-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,151.2,99.8,2021,8479.7,83.72,6.91
Viet Nam,VNM,False,2021-10-01,Solar,False,2.29,10.94,23.15,22.75,10.75,229.95,151.2,99.8,2021,8479.7,83.72,6.91
Viet Nam,VNM,False,2021-10-01,Total generation,True,20.94,100.0,211.65,211.54,100.0,2138.17,151.2,99.8,2021,8479.7,83.72,6.91
Viet Nam,VNM,False,2021-10-01,Wind,False,0.21,1.0,2.12,2.07,0.98,20.92,151.2,99.8,2021,8479.7,83.72,6.91
Viet Nam,VNM,False,2021-11-01,Coal,False,7.54,37.87,76.21,108.32,46.8,1094.86,160.06,100.32,2021,8479.7,69.23,-17.31
Viet Nam,VNM,False,2021-11-01,Gas,False,1.92,9.64,19.41,24.37,10.53,246.32,160.06,100.32,2021,8479.7,69.23,-17.31
Viet Nam,VNM,False,2021-11-01,Hydro,False,8.55,42.94,86.42,72.04,31.13,728.15,160.06,100.32,2021,8479.7,69.23,-17.31
Viet Nam,VNM,False,2021-11-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,160.06,100.32,2021,8479.7,69.23,-17.31
Viet Nam,VNM,False,2021-11-01,Solar,False,1.69,8.49,17.08,24.44,10.56,247.03,160.06,100.32,2021,8479.7,69.23,-17.31
Viet Nam,VNM,False,2021-11-01,Total generation,True,19.91,100.0,201.24,231.45,100.0,2339.41,160.06,100.32,2021,8479.7,69.23,-17.31
Viet Nam,VNM,False,2021-11-01,Wind,False,0.21,1.05,2.12,2.28,0.99,23.05,160.06,100.32,2021,8479.7,69.23,-17.31
Viet Nam,VNM,False,2021-12-01,Coal,False,9.38,41.86,94.81,117.7,46.36,1189.67,165.71,99.82,2021,8479.7,77.35,11.73
Viet Nam,VNM,False,2021-12-01,Gas,False,3.41,15.22,34.47,27.78,10.94,280.79,165.71,99.82,2021,8479.7,77.35,11.73
Viet Nam,VNM,False,2021-12-01,Hydro,False,6.71,29.94,67.82,78.75,31.02,795.98,165.71,99.82,2021,8479.7,77.35,11.73
Viet Nam,VNM,False,2021-12-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,165.71,99.82,2021,8479.7,77.35,11.73
Viet Nam,VNM,False,2021-12-01,Solar,False,2.89,12.9,29.21,27.33,10.77,276.24,165.71,99.82,2021,8479.7,77.35,11.73
Viet Nam,VNM,False,2021-12-01,Total generation,True,22.41,100.0,226.51,253.86,100.0,2565.92,165.71,99.82,2021,8479.7,77.35,11.73
Viet Nam,VNM,False,2021-12-01,Wind,False,0.02,0.09,0.2,2.3,0.91,23.25,165.71,99.82,2021,8479.7,77.35,11.73
Viet Nam,VNM,False,2022-01-01,Coal,False,9.69,46.9,97.21,9.69,46.9,97.21,159.65,100.19,2022,9513.3,89.26,15.4
Viet Nam,VNM,False,2022-01-01,Gas,False,2.66,12.88,26.69,2.66,12.88,26.69,159.65,100.19,2022,9513.3,89.26,15.4
Viet Nam,VNM,False,2022-01-01,Hydro,False,4.64,22.46,46.55,4.64,22.46,46.55,159.65,100.19,2022,9513.3,89.26,15.4
Viet Nam,VNM,False,2022-01-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,159.65,100.19,2022,9513.3,89.26,15.4
Viet Nam,VNM,False,2022-01-01,Solar,False,2.33,11.28,23.37,2.33,11.28,23.37,159.65,100.19,2022,9513.3,89.26,15.4
Viet Nam,VNM,False,2022-01-01,Total generation,True,20.66,100.0,207.26,20.66,100.0,207.26,159.65,100.19,2022,9513.3,89.26,15.4
Viet Nam,VNM,False,2022-01-01,Wind,False,1.34,6.49,13.44,1.34,6.49,13.44,159.65,100.19,2022,9513.3,89.26,15.4
Viet Nam,VNM,False,2022-02-01,Coal,False,7.58,41.24,76.04,17.27,44.24,173.25,141.44,101.0,2022,9513.3,97.97,9.76
Viet Nam,VNM,False,2022-02-01,Gas,False,1.72,9.36,17.26,4.38,11.22,43.94,141.44,101.0,2022,9513.3,97.97,9.76
Viet Nam,VNM,False,2022-02-01,Hydro,False,6.21,33.79,62.3,10.85,27.79,108.85,141.44,101.0,2022,9513.3,97.97,9.76
Viet Nam,VNM,False,2022-02-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,141.44,101.0,2022,9513.3,97.97,9.76
Viet Nam,VNM,False,2022-02-01,Solar,False,2.0,10.88,20.06,4.33,11.09,43.44,141.44,101.0,2022,9513.3,97.97,9.76
Viet Nam,VNM,False,2022-02-01,Total generation,True,18.38,100.0,184.39,39.04,100.0,391.65,141.44,101.0,2022,9513.3,97.97,9.76
Viet Nam,VNM,False,2022-02-01,Wind,False,0.87,4.73,8.73,2.21,5.66,22.17,141.44,101.0,2022,9513.3,97.97,9.76
Viet Nam,VNM,False,2022-03-01,Coal,False,11.1,47.89,111.36,28.37,45.6,284.61,165.37,100.7,2022,9513.3,104.71,6.88
Viet Nam,VNM,False,2022-03-01,Gas,False,3.18,13.72,31.9,7.56,12.15,75.84,165.37,100.7,2022,9513.3,104.71,6.88
Viet Nam,VNM,False,2022-03-01,Hydro,False,5.63,24.29,56.48,16.48,26.49,165.33,165.37,100.7,2022,9513.3,104.71,6.88
Viet Nam,VNM,False,2022-03-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,165.37,100.7,2022,9513.3,104.71,6.88
Viet Nam,VNM,False,2022-03-01,Solar,False,2.53,10.91,25.38,6.86,11.03,68.82,165.37,100.7,2022,9513.3,104.71,6.88
Viet Nam,VNM,False,2022-03-01,Total generation,True,23.18,100.0,232.54,62.22,100.0,624.19,165.37,100.7,2022,9513.3,104.71,6.88
Viet Nam,VNM,False,2022-03-01,Wind,False,0.74,3.19,7.42,2.95,4.74,29.59,165.37,100.7,2022,9513.3,104.71,6.88
Viet Nam,VNM,False,2022-04-01,Coal,False,10.72,47.79,107.54,39.09,46.18,392.15,169.5,100.18,2022,9513.3,107.14,2.32
Viet Nam,VNM,False,2022-04-01,Gas,False,2.86,12.75,28.69,10.42,12.31,104.53,169.5,100.18,2022,9513.3,107.14,2.32
Viet Nam,VNM,False,2022-04-01,Hydro,False,5.74,25.59,57.58,22.22,26.25,222.91,169.5,100.18,2022,9513.3,107.14,2.32
Viet Nam,VNM,False,2022-04-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,169.5,100.18,2022,9513.3,107.14,2.32
Viet Nam,VNM,False,2022-04-01,Solar,False,2.45,10.92,24.58,9.31,11.0,93.4,169.5,100.18,2022,9513.3,107.14,2.32
Viet Nam,VNM,False,2022-04-01,Total generation,True,22.43,100.0,225.02,84.65,100.0,849.21,169.5,100.18,2022,9513.3,107.14,2.32
Viet Nam,VNM,False,2022-04-01,Wind,False,0.66,2.94,6.62,3.61,4.26,36.22,169.5,100.18,2022,9513.3,107.14,2.32
Viet Nam,VNM,False,2022-05-01,Coal,False,9.03,39.45,90.59,48.12,44.75,482.74,174.91,100.38,2022,9513.3,115.6,7.9
Viet Nam,VNM,False,2022-05-01,Gas,False,2.55,11.14,25.58,12.97,12.06,130.12,174.91,100.38,2022,9513.3,115.6,7.9
Viet Nam,VNM,False,2022-05-01,Hydro,False,8.31,36.3,83.37,30.53,28.39,306.28,174.91,100.38,2022,9513.3,115.6,7.9
Viet Nam,VNM,False,2022-05-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,174.91,100.38,2022,9513.3,115.6,7.9
Viet Nam,VNM,False,2022-05-01,Solar,False,2.42,10.57,24.28,11.73,10.91,117.68,174.91,100.38,2022,9513.3,115.6,7.9
Viet Nam,VNM,False,2022-05-01,Total generation,True,22.89,100.0,229.63,107.54,100.0,1078.84,174.91,100.38,2022,9513.3,115.6,7.9
Viet Nam,VNM,False,2022-05-01,Wind,False,0.58,2.53,5.82,4.19,3.9,42.03,174.91,100.38,2022,9513.3,115.6,7.9
Viet Nam,VNM,False,2022-06-01,Coal,False,7.67,32.0,76.95,55.79,42.42,559.69,172.91,100.69,2022,9513.3,109.03,-5.68
Viet Nam,VNM,False,2022-06-01,Gas,False,2.25,9.39,22.57,15.22,11.57,152.69,172.91,100.69,2022,9513.3,109.03,-5.68
Viet Nam,VNM,False,2022-06-01,Hydro,False,11.05,46.1,110.85,41.58,31.62,417.13,172.91,100.69,2022,9513.3,109.03,-5.68
Viet Nam,VNM,False,2022-06-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,172.91,100.69,2022,9513.3,109.03,-5.68
Viet Nam,VNM,False,2022-06-01,Solar,False,2.52,10.51,25.28,14.25,10.84,142.96,172.91,100.69,2022,9513.3,109.03,-5.68
Viet Nam,VNM,False,2022-06-01,Total generation,True,23.97,100.0,240.47,131.51,100.0,1319.31,172.91,100.69,2022,9513.3,109.03,-5.68
Viet Nam,VNM,False,2022-06-01,Wind,False,0.48,2.0,4.82,4.67,3.55,46.85,172.91,100.69,2022,9513.3,109.03,-5.68
Viet Nam,VNM,False,2022-07-01,Coal,False,8.15,33.71,81.76,63.94,41.07,641.45,173.64,100.4,2022,9513.3,103.97,-4.64
Viet Nam,VNM,False,2022-07-01,Gas,False,2.17,8.97,21.77,17.39,11.17,174.46,173.64,100.4,2022,9513.3,103.97,-4.64
Viet Nam,VNM,False,2022-07-01,Hydro,False,11.0,45.49,110.35,52.58,33.77,527.48,173.64,100.4,2022,9513.3,103.97,-4.64
Viet Nam,VNM,False,2022-07-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,173.64,100.4,2022,9513.3,103.97,-4.64
Viet Nam,VNM,False,2022-07-01,Solar,False,2.29,9.47,22.97,16.54,10.62,165.93,173.64,100.4,2022,9513.3,103.97,-4.64
Viet Nam,VNM,False,2022-07-01,Total generation,True,24.18,100.0,242.57,155.69,100.0,1561.89,173.64,100.4,2022,9513.3,103.97,-4.64
Viet Nam,VNM,False,2022-07-01,Wind,False,0.57,2.36,5.72,5.24,3.37,52.57,173.64,100.4,2022,9513.3,103.97,-4.64
Viet Nam,VNM,False,2022-08-01,Coal,False,7.73,32.81,77.55,71.67,39.98,719.0,175.22,100.0,2022,9513.3,95.64,-8.01
Viet Nam,VNM,False,2022-08-01,Gas,False,2.28,9.68,22.87,19.67,10.97,197.33,175.22,100.0,2022,9513.3,95.64,-8.01
Viet Nam,VNM,False,2022-08-01,Hydro,False,10.67,45.29,107.04,63.25,35.29,634.53,175.22,100.0,2022,9513.3,95.64,-8.01
Viet Nam,VNM,False,2022-08-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,175.22,100.0,2022,9513.3,95.64,-8.01
Viet Nam,VNM,False,2022-08-01,Solar,False,2.28,9.68,22.87,18.82,10.5,188.8,175.22,100.0,2022,9513.3,95.64,-8.01
Viet Nam,VNM,False,2022-08-01,Total generation,True,23.56,100.0,236.35,179.25,100.0,1798.24,175.22,100.0,2022,9513.3,95.64,-8.01
Viet Nam,VNM,False,2022-08-01,Wind,False,0.6,2.55,6.02,5.84,3.26,58.59,175.22,100.0,2022,9513.3,95.64,-8.01
Viet Nam,VNM,False,2022-09-01,Coal,False,8.16,36.59,81.86,79.83,39.61,800.86,172.11,100.4,2022,9513.3,85.14,-10.98
Viet Nam,VNM,False,2022-09-01,Gas,False,2.44,10.94,24.48,22.11,10.97,221.81,172.11,100.4,2022,9513.3,85.14,-10.98
Viet Nam,VNM,False,2022-09-01,Hydro,False,8.89,39.87,89.18,72.14,35.79,723.71,172.11,100.4,2022,9513.3,85.14,-10.98
Viet Nam,VNM,False,2022-09-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,172.11,100.4,2022,9513.3,85.14,-10.98
Viet Nam,VNM,False,2022-09-01,Solar,False,2.07,9.28,20.77,20.89,10.36,209.57,172.11,100.4,2022,9513.3,85.14,-10.98
Viet Nam,VNM,False,2022-09-01,Total generation,True,22.3,100.0,223.71,201.55,100.0,2021.96,172.11,100.4,2022,9513.3,85.14,-10.98
Viet Nam,VNM,False,2022-09-01,Wind,False,0.74,3.32,7.42,6.58,3.26,66.01,172.11,100.4,2022,9513.3,85.14,-10.98
Viet Nam,VNM,False,2022-10-01,Coal,False,6.73,32.26,67.52,86.56,38.92,868.37,176.22,100.15,2022,9513.3,92.81,9.01
Viet Nam,VNM,False,2022-10-01,Gas,False,1.76,8.44,17.66,23.87,10.73,239.46,176.22,100.15,2022,9513.3,92.81,9.01
Viet Nam,VNM,False,2022-10-01,Hydro,False,10.28,49.28,103.13,82.42,37.06,826.84,176.22,100.15,2022,9513.3,92.81,9.01
Viet Nam,VNM,False,2022-10-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,176.22,100.15,2022,9513.3,92.81,9.01
Viet Nam,VNM,False,2022-10-01,Solar,False,1.76,8.44,17.66,22.65,10.18,227.23,176.22,100.15,2022,9513.3,92.81,9.01
Viet Nam,VNM,False,2022-10-01,Total generation,True,20.86,100.0,209.27,222.41,100.0,2231.22,176.22,100.15,2022,9513.3,92.81,9.01
Viet Nam,VNM,False,2022-10-01,Wind,False,0.33,1.58,3.31,6.91,3.11,69.32,176.22,100.15,2022,9513.3,92.81,9.01
Viet Nam,VNM,False,2022-11-01,Coal,False,9.66,36.45,96.91,96.22,38.66,965.28,171.14,100.39,2022,9513.3,86.97,-6.29
Viet Nam,VNM,False,2022-11-01,Gas,False,3.11,11.74,31.2,26.98,10.84,270.66,171.14,100.39,2022,9513.3,86.97,-6.29
Viet Nam,VNM,False,2022-11-01,Hydro,False,9.87,37.25,99.02,92.29,37.08,925.86,171.14,100.39,2022,9513.3,86.97,-6.29
Viet Nam,VNM,False,2022-11-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,171.14,100.39,2022,9513.3,86.97,-6.29
Viet Nam,VNM,False,2022-11-01,Solar,False,2.88,10.87,28.89,25.53,10.26,256.12,171.14,100.39,2022,9513.3,86.97,-6.29
Viet Nam,VNM,False,2022-11-01,Total generation,True,26.5,100.0,265.85,248.91,100.0,2497.07,171.14,100.39,2022,9513.3,86.97,-6.29
Viet Nam,VNM,False,2022-11-01,Wind,False,0.98,3.7,9.83,7.89,3.17,79.15,171.14,100.39,2022,9513.3,86.97,-6.29
Viet Nam,VNM,False,2022-12-01,Coal,False,8.2,34.64,82.26,104.42,38.31,1047.54,169.42,99.99,2022,9513.3,85.65,-1.52
Viet Nam,VNM,False,2022-12-01,Gas,False,2.43,10.27,24.38,29.41,10.79,295.04,169.42,99.99,2022,9513.3,85.65,-1.52
Viet Nam,VNM,False,2022-12-01,Hydro,False,10.07,42.54,101.02,102.36,37.55,1026.88,169.42,99.99,2022,9513.3,85.65,-1.52
Viet Nam,VNM,False,2022-12-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,169.42,99.99,2022,9513.3,85.65,-1.52
Viet Nam,VNM,False,2022-12-01,Solar,False,2.32,9.8,23.27,27.85,10.22,279.39,169.42,99.99,2022,9513.3,85.65,-1.52
Viet Nam,VNM,False,2022-12-01,Total generation,True,23.67,100.0,237.46,272.58,100.0,2734.53,169.42,99.99,2022,9513.3,85.65,-1.52
Viet Nam,VNM,False,2022-12-01,Wind,False,0.65,2.75,6.52,8.54,3.13,85.67,169.42,99.99,2022,9513.3,85.65,-1.52
