entity,entity_code,is_aggregate_entity,date,series,is_aggregate_series,generation_twh,generation_share_pct,generation_kwh_per_capita,generation_ytd_twh,generation_ytd_share_pct,generation_ytd_kwh_per_capita,IPI_Value,CPI_Value,Year,GDP_VND_Trillion,Oil_Price,Oil_Change_Percent
Viet Nam,VNM,False,2023-01-01,Coal,False,7.58,42.09,75.53,7.58,42.09,75.53,128.34,100.52,2023,10221.8,85.46,-0.22
Viet Nam,VNM,False,2023-01-01,Gas,False,1.88,10.44,18.73,1.88,10.44,18.73,128.34,100.52,2023,10221.8,85.46,-0.22
Viet Nam,VNM,False,2023-01-01,Hydro,False,5.5,30.54,54.81,5.5,30.54,54.81,128.34,100.52,2023,10221.8,85.46,-0.22
Viet Nam,VNM,False,2023-01-01,Other fossil,False,0.14,0.78,1.4,0.14,0.78,1.4,128.34,100.52,2023,10221.8,85.46,-0.22
Viet Nam,VNM,False,2023-01-01,Solar,False,1.7,9.44,16.94,1.7,9.44,16.94,128.34,100.52,2023,10221.8,85.46,-0.22
Viet Nam,VNM,False,2023-01-01,Total generation,True,18.01,100.0,179.47,18.01,100.0,179.47,128.34,100.52,2023,10221.8,85.46,-0.22
Viet Nam,VNM,False,2023-01-01,Wind,False,1.21,6.72,12.06,1.21,6.72,12.06,128.34,100.52,2023,10221.8,85.46,-0.22
Viet Nam,VNM,False,2023-02-01,Coal,False,8.89,44.99,88.59,16.47,43.61,164.12,132.86,100.45,2023,10221.8,83.45,-2.35
Viet Nam,VNM,False,2023-02-01,Gas,False,2.44,12.35,24.31,4.32,11.44,43.05,132.86,100.45,2023,10221.8,83.45,-2.35
Viet Nam,VNM,False,2023-02-01,Hydro,False,5.07,25.66,50.52,10.57,27.99,105.33,132.86,100.45,2023,10221.8,83.45,-2.35
Viet Nam,VNM,False,2023-02-01,Other fossil,False,0.0,0.0,0.0,0.14,0.37,1.4,132.86,100.45,2023,10221.8,83.45,-2.35
Viet Nam,VNM,False,2023-02-01,Solar,False,2.17,10.98,21.62,3.87,10.25,38.56,132.86,100.45,2023,10221.8,83.45,-2.35
Viet Nam,VNM,False,2023-02-01,Total generation,True,19.76,100.0,196.91,37.77,100.0,376.38,132.86,100.45,2023,10221.8,83.45,-2.35
Viet Nam,VNM,False,2023-02-01,Wind,False,1.19,6.02,11.86,2.4,6.35,23.92,132.86,100.45,2023,10221.8,83.45,-2.35
Viet Nam,VNM,False,2023-03-01,Coal,False,11.56,50.61,115.19,28.03,46.25,279.32,145.35,99.77,2023,10221.8,79.89,-4.27
Viet Nam,VNM,False,2023-03-01,Gas,False,2.82,12.35,28.1,7.14,11.78,71.15,145.35,99.77,2023,10221.8,79.89,-4.27
Viet Nam,VNM,False,2023-03-01,Hydro,False,4.81,21.06,47.93,15.38,25.38,153.26,145.35,99.77,2023,10221.8,79.89,-4.27
Viet Nam,VNM,False,2023-03-01,Other fossil,False,0.0,0.0,0.0,0.14,0.23,1.4,145.35,99.77,2023,10221.8,79.89,-4.27
Viet Nam,VNM,False,2023-03-01,Solar,False,2.58,11.3,25.71,6.45,10.64,64.27,145.35,99.77,2023,10221.8,79.89,-4.27
Viet Nam,VNM,False,2023-03-01,Total generation,True,22.84,100.0,227.6,60.61,100.0,603.97,145.35,99.77,2023,10221.8,79.89,-4.27
Viet Nam,VNM,False,2023-03-01,Wind,False,1.07,4.68,10.66,3.47,5.73,34.58,145.35,99.77,2023,10221.8,79.89,-4.27
Viet Nam,VNM,False,2023-04-01,Coal,False,11.89,51.74,118.48,39.92,47.76,397.8,144.0,99.66,2023,10221.8,80.33,0.55
Viet Nam,VNM,False,2023-04-01,Gas,False,2.85,12.4,28.4,9.99,11.95,99.55,144.0,99.66,2023,10221.8,80.33,0.55
Viet Nam,VNM,False,2023-04-01,Hydro,False,5.25,22.85,52.32,20.63,24.68,205.58,144.0,99.66,2023,10221.8,80.33,0.55
Viet Nam,VNM,False,2023-04-01,Other fossil,False,0.0,0.0,0.0,0.14,0.17,1.4,144.0,99.66,2023,10221.8,80.33,0.55
Viet Nam,VNM,False,2023-04-01,Solar,False,2.45,10.66,24.41,8.9,10.65,88.69,144.0,99.66,2023,10221.8,80.33,0.55
Viet Nam,VNM,False,2023-04-01,Total generation,True,22.98,100.0,228.99,83.59,100.0,832.97,144.0,99.66,2023,10221.8,80.33,0.55
Viet Nam,VNM,False,2023-04-01,Wind,False,0.54,2.35,5.38,4.01,4.8,39.96,144.0,99.66,2023,10221.8,80.33,0.55
Viet Nam,VNM,False,2023-05-01,Coal,False,14.24,58.19,141.9,54.16,50.12,539.7,146.35,100.01,2023,10221.8,72.6,-9.62
Viet Nam,VNM,False,2023-05-01,Gas,False,1.88,7.68,18.73,11.87,10.98,118.28,146.35,100.01,2023,10221.8,72.6,-9.62
Viet Nam,VNM,False,2023-05-01,Hydro,False,5.0,20.43,49.82,25.63,23.72,255.4,146.35,100.01,2023,10221.8,72.6,-9.62
Viet Nam,VNM,False,2023-05-01,Other fossil,False,0.55,2.25,5.48,0.69,0.64,6.88,146.35,100.01,2023,10221.8,72.6,-9.62
Viet Nam,VNM,False,2023-05-01,Solar,False,2.16,8.83,21.52,11.06,10.24,110.21,146.35,100.01,2023,10221.8,72.6,-9.62
Viet Nam,VNM,False,2023-05-01,Total generation,True,24.47,100.0,243.84,108.06,100.0,1076.81,146.35,100.01,2023,10221.8,72.6,-9.62
Viet Nam,VNM,False,2023-05-01,Wind,False,0.64,2.62,6.38,4.65,4.3,46.34,146.35,100.01,2023,10221.8,72.6,-9.62
Viet Nam,VNM,False,2023-06-01,Coal,False,12.6,52.24,125.56,66.76,50.51,665.26,147.07,100.27,2023,10221.8,75.41,3.87
Viet Nam,VNM,False,2023-06-01,Gas,False,3.56,14.76,35.48,15.43,11.67,153.76,147.07,100.27,2023,10221.8,75.41,3.87
Viet Nam,VNM,False,2023-06-01,Hydro,False,4.2,17.41,41.85,29.83,22.57,297.25,147.07,100.27,2023,10221.8,75.41,3.87
Viet Nam,VNM,False,2023-06-01,Other fossil,False,0.5,2.07,4.98,1.19,0.9,11.86,147.07,100.27,2023,10221.8,75.41,3.87
Viet Nam,VNM,False,2023-06-01,Solar,False,2.62,10.86,26.11,13.68,10.35,136.32,147.07,100.27,2023,10221.8,75.41,3.87
Viet Nam,VNM,False,2023-06-01,Total generation,True,24.12,100.0,240.35,132.18,100.0,1317.16,147.07,100.27,2023,10221.8,75.41,3.87
Viet Nam,VNM,False,2023-06-01,Wind,False,0.64,2.65,6.38,5.29,4.0,52.71,147.07,100.27,2023,10221.8,75.41,3.87
Viet Nam,VNM,False,2023-07-01,Coal,False,13.19,52.03,131.44,79.95,50.75,796.7,150.67,100.45,2023,10221.8,85.43,13.29
Viet Nam,VNM,False,2023-07-01,Gas,False,2.58,10.18,25.71,18.01,11.43,179.47,150.67,100.45,2023,10221.8,85.43,13.29
Viet Nam,VNM,False,2023-07-01,Hydro,False,6.97,27.5,69.46,36.8,23.36,366.71,150.67,100.45,2023,10221.8,85.43,13.29
Viet Nam,VNM,False,2023-07-01,Other fossil,False,0.04,0.16,0.4,1.23,0.78,12.26,150.67,100.45,2023,10221.8,85.43,13.29
Viet Nam,VNM,False,2023-07-01,Solar,False,1.8,7.1,17.94,15.48,9.83,154.26,150.67,100.45,2023,10221.8,85.43,13.29
Viet Nam,VNM,False,2023-07-01,Total generation,True,25.35,100.0,252.61,157.53,100.0,1569.77,150.67,100.45,2023,10221.8,85.43,13.29
Viet Nam,VNM,False,2023-07-01,Wind,False,0.77,3.04,7.67,6.06,3.85,60.39,150.67,100.45,2023,10221.8,85.43,13.29
Viet Nam,VNM,False,2023-08-01,Coal,False,8.13,32.26,81.01,88.08,48.2,877.71,155.95,100.88,2023,10221.8,86.83,1.64
Viet Nam,VNM,False,2023-08-01,Gas,False,1.25,4.96,12.46,19.26,10.54,191.92,155.95,100.88,2023,10221.8,86.83,1.64
Viet Nam,VNM,False,2023-08-01,Hydro,False,11.65,46.23,116.09,48.45,26.51,482.8,155.95,100.88,2023,10221.8,86.83,1.64
Viet Nam,VNM,False,2023-08-01,Other fossil,False,0.0,0.0,0.0,1.23,0.67,12.26,155.95,100.88,2023,10221.8,86.83,1.64
Viet Nam,VNM,False,2023-08-01,Solar,False,2.85,11.31,28.4,18.33,10.03,182.66,155.95,100.88,2023,10221.8,86.83,1.64
Viet Nam,VNM,False,2023-08-01,Total generation,True,25.2,100.0,251.12,182.73,100.0,1820.89,155.95,100.88,2023,10221.8,86.83,1.64
Viet Nam,VNM,False,2023-08-01,Wind,False,1.32,5.24,13.15,7.38,4.04,73.54,155.95,100.88,2023,10221.8,86.83,1.64
Viet Nam,VNM,False,2023-09-01,Coal,False,9.12,39.6,90.88,97.2,47.24,968.59,152.3,101.08,2023,10221.8,92.2,6.18
Viet Nam,VNM,False,2023-09-01,Gas,False,1.56,6.77,15.55,20.82,10.12,207.47,152.3,101.08,2023,10221.8,92.2,6.18
Viet Nam,VNM,False,2023-09-01,Hydro,False,9.6,41.68,95.66,58.05,28.21,578.46,152.3,101.08,2023,10221.8,92.2,6.18
Viet Nam,VNM,False,2023-09-01,Other fossil,False,0.0,0.0,0.0,1.23,0.6,12.26,152.3,101.08,2023,10221.8,92.2,6.18
Viet Nam,VNM,False,2023-09-01,Solar,False,2.12,9.21,21.13,20.45,9.94,203.78,152.3,101.08,2023,10221.8,92.2,6.18
Viet Nam,VNM,False,2023-09-01,Total generation,True,23.03,100.0,229.49,205.76,100.0,2050.38,152.3,101.08,2023,10221.8,92.2,6.18
Viet Nam,VNM,False,2023-09-01,Wind,False,0.63,2.74,6.28,8.01,3.89,79.82,152.3,101.08,2023,10221.8,92.2,6.18
Viet Nam,VNM,False,2023-10-01,Coal,False,10.54,44.44,105.03,107.74,46.95,1073.62,162.38,100.08,2023,10221.8,85.02,-7.79
Viet Nam,VNM,False,2023-10-01,Gas,False,2.08,8.77,20.73,22.9,9.98,228.2,162.38,100.08,2023,10221.8,85.02,-7.79
Viet Nam,VNM,False,2023-10-01,Hydro,False,8.69,36.64,86.6,66.74,29.08,665.06,162.38,100.08,2023,10221.8,85.02,-7.79
Viet Nam,VNM,False,2023-10-01,Other fossil,False,0.0,0.0,0.0,1.23,0.54,12.26,162.38,100.08,2023,10221.8,85.02,-7.79
Viet Nam,VNM,False,2023-10-01,Solar,False,1.9,8.01,18.93,22.35,9.74,222.72,162.38,100.08,2023,10221.8,85.02,-7.79
Viet Nam,VNM,False,2023-10-01,Total generation,True,23.72,100.0,236.37,229.48,100.0,2286.75,162.38,100.08,2023,10221.8,85.02,-7.79
Viet Nam,VNM,False,2023-10-01,Wind,False,0.51,2.15,5.08,8.52,3.71,84.9,162.38,100.08,2023,10221.8,85.02,-7.79
Viet Nam,VNM,False,2023-11-01,Coal,False,9.93,43.67,98.95,117.67,46.65,1172.57,162.42,100.25,2023,10221.8,80.86,-4.89
Viet Nam,VNM,False,2023-11-01,Gas,False,1.9,8.36,18.93,24.8,9.83,247.13,162.42,100.25,2023,10221.8,80.86,-4.89
Viet Nam,VNM,False,2023-11-01,Hydro,False,7.83,34.43,78.03,74.57,29.57,743.08,162.42,100.25,2023,10221.8,80.86,-4.89
Viet Nam,VNM,False,2023-11-01,Other fossil,False,0.01,0.04,0.1,1.24,0.49,12.36,162.42,100.25,2023,10221.8,80.86,-4.89
Viet Nam,VNM,False,2023-11-01,Solar,False,1.75,7.7,17.44,24.1,9.56,240.15,162.42,100.25,2023,10221.8,80.86,-4.89
Viet Nam,VNM,False,2023-11-01,Total generation,True,22.74,100.0,226.6,252.22,100.0,2513.35,162.42,100.25,2023,10221.8,80.86,-4.89
Viet Nam,VNM,False,2023-11-01,Wind,False,1.32,5.8,13.15,9.84,3.9,98.05,162.42,100.25,2023,10221.8,80.86,-4.89
Viet Nam,VNM,False,2023-12-01,Coal,False,10.28,39.31,102.44,127.95,45.96,1275.01,162.61,100.12,2023,10221.8,77.04,-4.72
Viet Nam,VNM,False,2023-12-01,Gas,False,3.36,12.85,33.48,28.16,10.12,280.61,162.61,100.12,2023,10221.8,77.04,-4.72
Viet Nam,VNM,False,2023-12-01,Hydro,False,8.62,32.96,85.9,83.19,29.88,828.98,162.61,100.12,2023,10221.8,77.04,-4.72
Viet Nam,VNM,False,2023-12-01,Other fossil,False,0.37,1.41,3.69,1.61,0.58,16.04,162.61,100.12,2023,10221.8,77.04,-4.72
Viet Nam,VNM,False,2023-12-01,Solar,False,2.84,10.86,28.3,26.94,9.68,268.46,162.61,100.12,2023,10221.8,77.04,-4.72
Viet Nam,VNM,False,2023-12-01,Total generation,True,26.15,100.0,260.58,278.37,100.0,2773.94,162.61,100.12,2023,10221.8,77.04,-4.72
Viet Nam,VNM,False,2023-12-01,Wind,False,0.68,2.6,6.78,10.52,3.78,104.83,162.61,100.12,2023,10221.8,77.04,-4.72
Viet Nam,VNM,False,2024-01-01,Coal,False,12.75,54.6,126.25,12.75,54.6,126.25,155.98,100.31,2024,11511.9,81.71,6.06
Viet Nam,VNM,False,2024-01-01,Gas,False,1.85,7.92,18.32,1.85,7.92,18.32,155.98,100.31,2024,11511.9,81.71,6.06
Viet Nam,VNM,False,2024-01-01,Hydro,False,4.79,20.51,47.43,4.79,20.51,47.43,155.98,100.31,2024,11511.9,81.71,6.06
Viet Nam,VNM,False,2024-01-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,155.98,100.31,2024,11511.9,81.71,6.06
Viet Nam,VNM,False,2024-01-01,Solar,False,2.12,9.08,20.99,2.12,9.08,20.99,155.98,100.31,2024,11511.9,81.71,6.06
Viet Nam,VNM,False,2024-01-01,Total generation,True,23.35,100.0,231.22,23.35,100.0,231.22,155.98,100.31,2024,11511.9,81.71,6.06
Viet Nam,VNM,False,2024-01-01,Wind,False,1.84,7.88,18.22,1.84,7.88,18.22,155.98,100.31,2024,11511.9,81.71,6.06
Viet Nam,VNM,False,2024-02-01,Coal,False,14.48,63.37,143.38,27.23,58.94,269.64,128.3,101.04,2024,11511.9,81.91,0.24
Viet Nam,VNM,False,2024-02-01,Gas,False,2.54,11.12,25.15,4.39,9.5,43.47,128.3,101.04,2024,11511.9,81.91,0.24
Viet Nam,VNM,False,2024-02-01,Hydro,False,2.56,11.2,25.35,7.35,15.91,72.78,128.3,101.04,2024,11511.9,81.91,0.24
Viet Nam,VNM,False,2024-02-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,128.3,101.04,2024,11511.9,81.91,0.24
Viet Nam,VNM,False,2024-02-01,Solar,False,2.45,10.72,24.26,4.57,9.89,45.25,128.3,101.04,2024,11511.9,81.91,0.24
Viet Nam,VNM,False,2024-02-01,Total generation,True,22.85,100.0,226.26,46.2,100.0,457.48,128.3,101.04,2024,11511.9,81.91,0.24
Viet Nam,VNM,False,2024-02-01,Wind,False,0.82,3.59,8.12,2.66,5.76,26.34,128.3,101.04,2024,11511.9,81.91,0.24
Viet Nam,VNM,False,2024-03-01,Coal,False,12.76,59.32,126.35,39.99,59.06,395.99,155.5,99.77,2024,11511.9,87.0,6.21
Viet Nam,VNM,False,2024-03-01,Gas,False,1.67,7.76,16.54,6.06,8.95,60.01,155.5,99.77,2024,11511.9,87.0,6.21
Viet Nam,VNM,False,2024-03-01,Hydro,False,3.27,15.2,32.38,10.62,15.68,105.16,155.5,99.77,2024,11511.9,87.0,6.21
Viet Nam,VNM,False,2024-03-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,155.5,99.77,2024,11511.9,87.0,6.21
Viet Nam,VNM,False,2024-03-01,Solar,False,2.04,9.48,20.2,6.61,9.76,65.45,155.5,99.77,2024,11511.9,87.0,6.21
Viet Nam,VNM,False,2024-03-01,Total generation,True,21.51,100.0,213.0,67.71,100.0,670.48,155.5,99.77,2024,11511.9,87.0,6.21
Viet Nam,VNM,False,2024-03-01,Wind,False,1.77,8.23,17.53,4.43,6.54,43.87,155.5,99.77,2024,11511.9,87.0,6.21
Viet Nam,VNM,False,2024-04-01,Coal,False,16.9,64.63,167.35,56.89,60.61,563.33,158.28,100.07,2024,11511.9,86.33,-0.77
Viet Nam,VNM,False,2024-04-01,Gas,False,2.46,9.41,24.36,8.52,9.08,84.37,158.28,100.07,2024,11511.9,86.33,-0.77
Viet Nam,VNM,False,2024-04-01,Hydro,False,3.79,14.49,37.53,14.41,15.35,142.69,158.28,100.07,2024,11511.9,86.33,-0.77
Viet Nam,VNM,False,2024-04-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,158.28,100.07,2024,11511.9,86.33,-0.77
Viet Nam,VNM,False,2024-04-01,Solar,False,2.65,10.13,26.24,9.26,9.87,91.69,158.28,100.07,2024,11511.9,86.33,-0.77
Viet Nam,VNM,False,2024-04-01,Total generation,True,26.15,100.0,258.94,93.86,100.0,929.42,158.28,100.07,2024,11511.9,86.33,-0.77
Viet Nam,VNM,False,2024-04-01,Wind,False,0.35,1.34,3.47,4.78,5.09,47.33,158.28,100.07,2024,11511.9,86.33,-0.77
Viet Nam,VNM,False,2024-05-01,Coal,False,17.08,62.38,169.13,73.97,61.01,732.46,165.12,100.05,2024,11511.9,81.11,-6.05
Viet Nam,VNM,False,2024-05-01,Gas,False,2.65,9.68,26.24,11.17,9.21,110.61,165.12,100.05,2024,11511.9,81.11,-6.05
Viet Nam,VNM,False,2024-05-01,Hydro,False,4.67,17.06,46.24,19.08,15.74,188.93,165.12,100.05,2024,11511.9,81.11,-6.05
Viet Nam,VNM,False,2024-05-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,165.12,100.05,2024,11511.9,81.11,-6.05
Viet Nam,VNM,False,2024-05-01,Solar,False,2.38,8.69,23.57,11.64,9.6,115.26,165.12,100.05,2024,11511.9,81.11,-6.05
Viet Nam,VNM,False,2024-05-01,Total generation,True,27.38,100.0,271.12,121.24,100.0,1200.54,165.12,100.05,2024,11511.9,81.11,-6.05
Viet Nam,VNM,False,2024-05-01,Wind,False,0.6,2.19,5.94,5.38,4.44,53.27,165.12,100.05,2024,11511.9,81.11,-6.05
Viet Nam,VNM,False,2024-06-01,Coal,False,12.37,45.97,122.49,86.34,58.28,854.95,168.38,100.17,2024,11511.9,85.0,4.8
Viet Nam,VNM,False,2024-06-01,Gas,False,1.95,7.25,19.31,13.12,8.86,129.92,168.38,100.17,2024,11511.9,85.0,4.8
Viet Nam,VNM,False,2024-06-01,Hydro,False,9.55,35.49,94.57,28.63,19.33,283.5,168.38,100.17,2024,11511.9,85.0,4.8
Viet Nam,VNM,False,2024-06-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,168.38,100.17,2024,11511.9,85.0,4.8
Viet Nam,VNM,False,2024-06-01,Solar,False,2.27,8.44,22.48,13.91,9.39,137.74,168.38,100.17,2024,11511.9,85.0,4.8
Viet Nam,VNM,False,2024-06-01,Total generation,True,26.91,100.0,266.47,148.15,100.0,1467.01,168.38,100.17,2024,11511.9,85.0,4.8
Viet Nam,VNM,False,2024-06-01,Wind,False,0.77,2.86,7.62,6.15,4.15,60.9,168.38,100.17,2024,11511.9,85.0,4.8
Viet Nam,VNM,False,2024-07-01,Coal,False,10.06,37.12,99.62,96.4,55.01,954.57,169.53,100.48,2024,11511.9,80.84,-4.89
Viet Nam,VNM,False,2024-07-01,Gas,False,1.53,5.65,15.15,14.65,8.36,145.07,169.53,100.48,2024,11511.9,80.84,-4.89
Viet Nam,VNM,False,2024-07-01,Hydro,False,12.27,45.28,121.5,40.9,23.34,405.0,169.53,100.48,2024,11511.9,80.84,-4.89
Viet Nam,VNM,False,2024-07-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,169.53,100.48,2024,11511.9,80.84,-4.89
Viet Nam,VNM,False,2024-07-01,Solar,False,2.09,7.71,20.7,16.0,9.13,158.43,169.53,100.48,2024,11511.9,80.84,-4.89
Viet Nam,VNM,False,2024-07-01,Total generation,True,27.1,100.0,268.35,175.25,100.0,1735.35,169.53,100.48,2024,11511.9,80.84,-4.89
Viet Nam,VNM,False,2024-07-01,Wind,False,1.15,4.24,11.39,7.3,4.17,72.29,169.53,100.48,2024,11511.9,80.84,-4.89
Viet Nam,VNM,False,2024-08-01,Coal,False,9.17,36.16,90.8,105.57,52.62,1045.37,171.15,100.0,2024,11511.9,76.93,-4.84
Viet Nam,VNM,False,2024-08-01,Gas,False,1.18,4.65,11.68,15.83,7.89,156.75,171.15,100.0,2024,11511.9,76.93,-4.84
Viet Nam,VNM,False,2024-08-01,Hydro,False,12.06,47.56,119.42,52.96,26.4,524.42,171.15,100.0,2024,11511.9,76.93,-4.84
Viet Nam,VNM,False,2024-08-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,171.15,100.0,2024,11511.9,76.93,-4.84
Viet Nam,VNM,False,2024-08-01,Solar,False,2.18,8.6,21.59,18.18,9.06,180.02,171.15,100.0,2024,11511.9,76.93,-4.84
Viet Nam,VNM,False,2024-08-01,Total generation,True,25.36,100.0,251.12,200.61,100.0,1986.47,171.15,100.0,2024,11511.9,76.93,-4.84
Viet Nam,VNM,False,2024-08-01,Wind,False,0.77,3.04,7.62,8.07,4.02,79.91,171.15,100.0,2024,11511.9,76.93,-4.84
Viet Nam,VNM,False,2024-09-01,Coal,False,9.7,36.37,96.05,115.27,50.72,1141.42,165.34,100.29,2024,11511.9,71.77,-6.71
Viet Nam,VNM,False,2024-09-01,Gas,False,1.36,5.1,13.47,17.19,7.56,170.22,165.34,100.29,2024,11511.9,71.77,-6.71
Viet Nam,VNM,False,2024-09-01,Hydro,False,12.61,47.28,124.87,65.57,28.85,649.29,165.34,100.29,2024,11511.9,71.77,-6.71
Viet Nam,VNM,False,2024-09-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,165.34,100.29,2024,11511.9,71.77,-6.71
Viet Nam,VNM,False,2024-09-01,Solar,False,2.22,8.32,21.98,20.4,8.98,202.0,165.34,100.29,2024,11511.9,71.77,-6.71
Viet Nam,VNM,False,2024-09-01,Total generation,True,26.67,100.0,264.09,227.28,100.0,2250.56,165.34,100.29,2024,11511.9,71.77,-6.71
Viet Nam,VNM,False,2024-09-01,Wind,False,0.78,2.92,7.72,8.85,3.89,87.63,165.34,100.29,2024,11511.9,71.77,-6.71
Viet Nam,VNM,False,2024-10-01,Coal,False,10.72,42.07,106.15,125.99,49.85,1247.57,171.97,100.33,2024,11511.9,72.81,1.45
Viet Nam,VNM,False,2024-10-01,Gas,False,1.27,4.98,12.58,18.46,7.3,182.79,171.97,100.33,2024,11511.9,72.81,1.45
Viet Nam,VNM,False,2024-10-01,Hydro,False,10.74,42.15,106.35,76.31,30.19,755.63,171.97,100.33,2024,11511.9,72.81,1.45
Viet Nam,VNM,False,2024-10-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,171.97,100.33,2024,11511.9,72.81,1.45
Viet Nam,VNM,False,2024-10-01,Solar,False,2.04,8.01,20.2,22.44,8.88,222.2,171.97,100.33,2024,11511.9,72.81,1.45
Viet Nam,VNM,False,2024-10-01,Total generation,True,25.48,100.0,252.31,252.76,100.0,2502.87,171.97,100.33,2024,11511.9,72.81,1.45
Viet Nam,VNM,False,2024-10-01,Wind,False,0.71,2.79,7.03,9.56,3.78,94.66,171.97,100.33,2024,11511.9,72.81,1.45
Viet Nam,VNM,False,2024-11-01,Coal,False,11.19,39.14,110.81,137.18,48.76,1358.38,173.78,100.13,2024,11511.9,71.84,-1.33
Viet Nam,VNM,False,2024-11-01,Gas,False,3.1,10.84,30.7,21.56,7.66,213.49,173.78,100.13,2024,11511.9,71.84,-1.33
Viet Nam,VNM,False,2024-11-01,Hydro,False,10.53,36.83,104.27,86.84,30.87,859.9,173.78,100.13,2024,11511.9,71.84,-1.33
Viet Nam,VNM,False,2024-11-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,173.78,100.13,2024,11511.9,71.84,-1.33
Viet Nam,VNM,False,2024-11-01,Solar,False,2.55,8.92,25.25,24.99,8.88,247.46,173.78,100.13,2024,11511.9,71.84,-1.33
Viet Nam,VNM,False,2024-11-01,Total generation,True,28.59,100.0,283.1,281.35,100.0,2785.97,173.78,100.13,2024,11511.9,71.84,-1.33
Viet Nam,VNM,False,2024-11-01,Wind,False,1.22,4.27,12.08,10.78,3.83,106.75,173.78,100.13,2024,11511.9,71.84,-1.33
Viet Nam,VNM,False,2024-12-01,Coal,False,10.54,39.17,104.37,147.72,47.92,1462.75,175.15,100.29,2024,11511.9,74.64,3.9
Viet Nam,VNM,False,2024-12-01,Gas,False,1.91,7.1,18.91,23.47,7.61,232.4,175.15,100.29,2024,11511.9,74.64,3.9
Viet Nam,VNM,False,2024-12-01,Hydro,False,11.29,41.95,111.8,98.13,31.83,971.7,175.15,100.29,2024,11511.9,74.64,3.9
Viet Nam,VNM,False,2024-12-01,Other fossil,False,0.0,0.0,0.0,0.0,0.0,0.0,175.15,100.29,2024,11511.9,74.64,3.9
Viet Nam,VNM,False,2024-12-01,Solar,False,2.27,8.44,22.48,27.26,8.84,269.93,175.15,100.29,2024,11511.9,74.64,3.9
Viet Nam,VNM,False,2024-12-01,Total generation,True,26.91,100.0,266.47,308.26,100.0,3052.44,175.15,100.29,2024,11511.9,74.64,3.9
Viet Nam,VNM,False,2024-12-01,Wind,False,0.9,3.34,8.91,11.68,3.79,115.66,175.15,100.29,2024,11511.9,74.64,3.9
