date,humidity_turkey
2019-01-31,88.27801451659647
2019-02-28,81.02532905084063
2019-03-31,76.09453384387629
2019-04-30,74.6404388878659
2019-05-31,64.73271060128017
2019-06-30,62.770172023701804
2019-07-31,53.27911362098758
2019-08-31,51.568846432444154
2019-09-30,52.461498039563395
2019-10-31,59.2342492860429
2019-11-30,60.612863422343096
2019-12-31,78.85947599532892
2020-01-31,82.65728905996754
2020-02-29,81.41319748036227
2020-03-31,74.97598675101644
2020-04-30,69.45366584588606
2020-05-31,63.941284457043864
2020-06-30,58.98742784579948
2020-07-31,51.220249150576976
2020-08-31,46.5415007568315
2020-09-30,48.4952281245344
2020-10-31,50.55766195901185
2020-11-30,70.0768732444247
2020-12-31,78.62711657102138
2021-01-31,78.67909174087849
2021-02-28,74.4134140108471
2021-03-31,72.67123614782254
2021-04-30,68.40434319893888
2021-05-31,55.94067810408812
2021-06-30,56.369953657093774
2021-07-31,50.53489334898425
2021-08-31,48.79259742617258
2021-09-30,55.764763413020226
2021-10-31,59.50918912821039
2021-11-30,70.74903634709533
2021-12-31,79.3452114096739
2022-01-31,85.17100781575526
2022-02-28,81.25733530761093
2022-03-31,78.0563563593875
2022-04-30,65.83295340427351
2022-05-31,63.427223505944525
2022-06-30,61.224527896107546
2022-07-31,51.73520934320873
2022-08-31,50.77018320200491
2022-09-30,49.19533861315052
2022-10-31,62.36721195595629
2022-11-30,72.17981736354636
2022-12-31,79.07773453635396
2023-01-31,73.04072869064777
2023-02-28,78.39423464856682
2023-03-31,76.06598008582296
2023-04-30,73.45148095855208
2023-05-31,69.69087055195878
2023-06-30,67.19995435111454
2023-07-31,51.79357999174056
2023-08-31,47.15792167774159
2023-09-30,52.797915881125704
2023-10-31,61.562677454023074
2023-11-30,74.36959907821486
2023-12-31,81.60075545088725
2024-01-31,84.16451885421752
2024-02-29,78.23803016986976
2024-03-31,73.94436349571421
2024-04-30,66.12001166161845
2024-05-31,68.07419307261453
2024-06-30,51.95317757660415
2024-07-31,53.743039379510186
2024-08-31,49.75644739844229
2024-09-30,59.032153348859964
2024-10-31,60.57964973931033
2024-11-30,72.37872840765449
2024-12-31,82.54674710156125
2025-01-31,77.61677117213125
2025-02-28,77.82957152632875
2025-03-31,67.46873467831462
2025-04-30,71.61375408962162
2025-05-31,62.163944513965006
2025-06-30,50.675772868605804
2025-07-31,45.69341346581465
2025-08-31,46.85779489417962
2025-09-30,52.84830432464298
2025-10-31,65.49742339770556
2025-11-30,64.92735786171086
2025-12-31,79.45882282351133
