date,precip_india
2019-01-31,12.833121907334801
2019-02-28,23.33912701527138
2019-03-31,14.41989654146558
2019-04-30,30.09094240691347
2019-05-31,50.60077347786134
2019-06-30,108.63618821404106
2019-07-31,285.9054440922932
2019-08-31,282.6874302983969
2019-09-30,256.11870746255346
2019-10-31,105.60757774053823
2019-11-30,27.868738674856992
2019-12-31,17.144660174093577
2020-01-31,23.536215631359116
2020-02-29,15.474709786894088
2020-03-31,41.74200728370306
2020-04-30,47.414223337883726
2020-05-31,81.34550722690044
2020-06-30,205.82024880757723
2020-07-31,262.09659882146263
2020-08-31,310.6959455834878
2020-09-30,180.26073942973753
2020-10-31,89.3676376812095
2020-11-30,36.30448357421885
2020-12-31,14.071766179489597
2021-01-31,19.31737519885194
2021-02-28,6.539842266766969
2021-03-31,12.405195927971663
2021-04-30,26.973256022478175
2021-05-31,122.37240771983313
2021-06-30,182.68522441974062
2021-07-31,269.3396829246858
2021-08-31,187.04262691088422
2021-09-30,222.72591786588865
2021-10-31,95.98933505841154
2021-11-30,56.059207805408185
2021-12-31,21.91658434847809
2022-01-31,35.20322124161229
2022-02-28,19.79198015287762
2022-03-31,7.999516060770823
2022-04-30,34.00499748217738
2022-05-31,80.40789103273647
2022-06-30,156.09467072080176
2022-07-31,317.47867770527495
2022-08-31,275.4267829340858
2022-09-30,182.43674278531188
2022-10-31,111.3967478919035
2022-11-30,16.867631005060762
2022-12-31,15.079829755384628
2023-01-31,9.955805060791262
2023-02-28,5.149604098075768
2023-03-31,42.319127969532275
2023-04-30,45.56971023566731
2023-05-31,66.99969435623896
2023-06-30,153.29176928233818
2023-07-31,305.0337812654332
2023-08-31,167.16619653521886
2023-09-30,189.0553748957682
2023-10-31,45.093819873739484
2023-11-30,38.27888514473483
2023-12-31,27.307408083865838
2024-01-31,8.183173551210814
2024-02-29,16.44471995809234
2024-03-31,29.16772949303371
2024-04-30,24.35362940764108
2024-05-31,68.88636378564554
2024-06-30,168.13183449276897
2024-07-31,310.4270817668633
2024-08-31,299.4701065521161
2024-09-30,200.31934172507587
2024-10-31,77.1011460205326
2024-11-30,14.459018987473934
2024-12-31,26.43279731668079
