date,precip_indonesia
2019-01-31,285.75905136759195
2019-02-28,240.59378133098934
2019-03-31,269.1995529990099
2019-04-30,279.9733730979274
2019-05-31,176.05752499498593
2019-06-30,223.92417172820578
2019-07-31,118.57724839405861
2019-08-31,105.58045829578718
2019-09-30,94.45921487930711
2019-10-31,197.66412941139566
2019-11-30,147.2143089570003
2019-12-31,271.138793653993
2020-01-31,265.85702398829113
2020-02-29,251.20977327380467
2020-03-31,362.7731988706576
2020-04-30,312.3465817407851
2020-05-31,267.7021692270199
2020-06-30,255.65731658740927
2020-07-31,240.14086144392937
2020-08-31,171.28218714228322
2020-09-30,225.57979430068585
2020-10-31,260.130467659855
2020-11-30,292.0396534687819
2020-12-31,286.66895316359074
2021-01-31,332.487692576236
2021-02-28,234.72307851649444
2021-03-31,306.2312933385991
2021-04-30,249.824155107831
2021-05-31,250.25194150141309
2021-06-30,201.46303204986538
2021-07-31,210.93758601243695
2021-08-31,273.53018464707355
2021-09-30,282.12993611360054
2021-10-31,236.5095190563615
2021-11-30,311.18398013618605
2021-12-31,315.03794178141794
2022-01-31,264.123227306658
2022-02-28,276.01353493340713
2022-03-31,277.7128724892679
2022-04-30,233.331545497539
2022-05-31,227.59861172033303
2022-06-30,267.8110029914183
2022-07-31,260.35808007307327
2022-08-31,244.57028244611217
2022-09-30,248.86518689621693
2022-10-31,300.24933924299467
2022-11-30,278.56932600442747
2022-12-31,286.0579665462743
2023-01-31,237.60383028118042
2023-02-28,241.70834766768627
2023-03-31,297.28325127145604
2023-04-30,238.39282536591844
2023-05-31,225.61890164846017
2023-06-30,185.13855121919124
2023-07-31,183.35987048521403
2023-08-31,137.12378167443282
2023-09-30,153.12118034238168
2023-10-31,160.61305958353455
2023-11-30,221.34064162957782
2023-12-31,288.71162508725035
2024-01-31,282.6439249070159
2024-02-29,263.54860748415706
2024-03-31,310.81918692219494
2024-04-30,285.6161335446523
2024-05-31,283.9491741381752
2024-06-30,260.9252079046333
2024-07-31,171.4759770429374
2024-08-31,201.8716585508298
2024-09-30,184.55302621654843
2024-10-31,216.55095320591332
2024-11-30,275.0272573763226
2024-12-31,321.75563166718644
2025-01-31,364.9449312079703
2025-02-28,219.48955721344038
2025-03-31,323.67608362736047
2025-04-30,278.85247332402935
2025-05-31,258.78944183457594
2025-06-30,244.28462183587254
2025-07-31,182.3840883271081
2025-08-31,248.14242543357682
2025-09-30,233.78726618451083
2025-10-31,272.9291888360898
2025-11-30,320.12884740841315
2025-12-31,331.2562459053774
